variable,r1,r8,p1,p8
leaf_area,0.3077931989948367,0.0396529775054317,6.765139020158614e-5,0.6163789117579083
stem_dens,-0.2658930108767015,0.01038567232825813,6.265984058568145e-4,0.8956424458405701
sla,0.28789231397737586,-0.08376723893366803,2.0331686684457828e-4,0.2892398294123431
leaf_c_perdrymass,-0.10027219227995872,-0.08440067613681618,0.2042356549259804,0.28559570439881027
leaf_n,-0.034306344399721175,-0.09095420464526308,0.6647279267974449,0.24969882455187464
leaf_p,0.2649789372535036,0.022241394182529475,6.5528290086129e-4,0.7787645630808323
plant_height,-0.11798498850657196,0.07019330884737617,0.1348353910280108,0.37476016901814757
seed_mass,-0.178594954530434,-0.015219862701564628,0.022974808536205024,0.8475633838821175
seed_length,-0.030680541008934147,-0.017121838405347065,0.6983365425839598,0.8287899554620882
ldmc,-0.25497527768714995,0.007229122240309111,0.001058605660510925,0.9272539041690199
leaf_nper_area,-0.35537487576805493,0.03563407405557256,3.4748711425602205e-6,0.6525816258538065
leaf_n_pratio,-0.1972710952627457,-0.06545647645827325,0.011863300285985218,0.4079188565364993
leaf_delta_15n,0.1437322029125533,0.017760543507604067,0.06804138323676256,0.8225067328465685
seed_num_rep_unit,0.20471380233644879,0.08367484075210431,0.008971474803743927,0.2897739720243282
leaffreshmass,0.22595695999414225,0.06288113344316835,0.0038379787314380344,0.42665089725764627
stem_cond_dens,0.07141669715635847,0.1596819749835493,0.3664722027139611,0.0423845536874339
disp_unit_leng,-0.03119648607512427,-0.07606233938676189,0.6935163097075525,0.3360429097918045
wood_vessel_length,0.011830432697953903,-0.009874400289098195,0.8812253496024657,0.9007528101662281
